culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,231.93138__4.903,-1.3842873036534686,17.28915091784909,-3.473531662217326,0.003702977655078763,0.04393699321795282,-3.0273566502876132
d1,134.89341__0.671,0.5945112085523251,23.479346898554045,3.450316403966982,0.003878291557923512,0.04393699321795282,-3.0736565505422027
d1,364.87752__0.894,-0.362370546147229,24.57715742469069,-3.442011368122723,0.003943013530684397,0.04393699321795282,-3.0902139850009647
d1,134.89344__0.68,0.5946234775471531,23.491616626696207,3.4355305026955207,0.003994272110722984,0.04393699321795282,-3.1031323674942506
d1,322.89335__0.965,-0.3977378966445335,22.730623081407796,-3.415327504105153,0.0041583945939795,0.04453859473025412,-3.143389876485224
d1,490.82411__0.883,-0.6165275045248011,22.744271864278552,-3.330657015252083,0.004923082496364046,0.051376784000517095,-3.3118579238342303
d1,594.8417__0.98,-0.5202712799704553,21.170093065961545,-3.30629543332787,0.005168121763899565,0.05184413002201054,-3.360244068747538
d1,90.96677__1.25,-0.2894978359516135,17.135144938445986,-3.294909514709303,0.005286790306848414,0.05184413002201054,-3.382843642282971
d1,558.81167__0.903,-0.9994051066710209,21.64475837029258,-3.2889477120273534,0.00535000850349986,0.05184413002201054,-3.394673156722714
d1,293.17601__2.51,-0.8244603119383145,23.476850120537485,-3.2686676546831612,0.005570761119075741,0.05272790175497272,-3.434892507319308
d1,162.83817__2.058,-1.7378238677376514,25.392578414317306,-3.2197159632559345,0.006141774125545718,0.05681141066129789,-3.5318328521642117
d1,123.9008__0.49,-0.9238922416054488,19.468717428098376,-3.2064930043905853,0.006305783060878768,0.05703230457283685,-3.557982196739931
d1,293.21224__2.686,-0.8487539658076114,19.609049159297253,-3.136916648780475,0.0072432843819240185,0.06329656763383336,-3.6952920963538345
d1,167.03397__0.381,1.1934367334064537,17.613670259688526,3.132351252200527,0.0073094316432190855,0.06329656763383336,-3.704284305856995
d1,470.84158__0.937,-0.7136794195543331,21.058061988808497,-3.102122262347952,0.007762793909267581,0.06582202335566469,-3.7637657147326733
d1,662.8309__0.986,-0.5709991697554399,19.285932713722506,-3.0482503748790335,0.008640875685659811,0.07177217151150088,-3.8694998241067062
d1,73.02806__0.825,0.8319257344712838,22.42033042328509,2.9679259994347302,0.010135466951148316,0.08050705764004093,-4.026442003274919
d1,528.80086__0.914,-0.6453946208160473,20.96081613117044,-2.9635347709667155,0.010224150182482523,0.08050705764004093,-4.034995245688473
d1,432.86528__0.915,-0.25506902862283215,23.77017506379082,-2.9604985906456585,0.010285913998236189,0.08050705764004093,-4.040907430221711
d1,102.94742__1.635,-0.5213645833705668,26.078787844441187,-2.9478331300477603,0.010547549922550624,0.08099722299015291,-4.065555080236693
d1,362.9166__0.666,-0.2897422213013124,19.20848387170048,-2.919001829627183,0.011167798014656284,0.08417210725861311,-4.121569247759412
d1,502.63283__0.743,-0.3758923550963937,22.978035276892523,-2.8553937632195967,0.012665675252706175,0.0937259968700257,-4.2446648046273125
d1,154.94681__0.64,-0.5575856240152645,20.995611585620388,-2.8302910498483373,0.01330953429448,0.0943762246120592,-4.293049414702754
d1,420.79382__2.197,-0.8733486501872437,20.684488660668848,-2.8229788097452233,0.01350303601284383,0.0943762246120592,-4.307121774374432
d1,145.94064__0.542,-0.32022671157075056,20.12986987178334,-2.808638676412856,0.013890535137013361,0.0943762246120592,-4.334690148587782
d1,626.799__0.919,-0.6054221062504839,20.24855161586766,-2.806182421293821,0.013957989509972825,0.0943762246120592,-4.33940829325333
d1,232.04348__0.359,0.5531995073674233,20.512121134182046,2.804325332154803,0.01400920178400258,0.0943762246120592,-4.342974751584888
d1,298.94302__2.248,-0.4081083880033528,24.660839013877332,-2.791886470948503,0.014356986593315857,0.0943762246120592,-4.366845878140577
d1,88.95102__0.665,-0.2819787104505873,19.214844952329376,-2.787809546882954,0.014472799215224881,0.0943762246120592,-4.3746632522968625
d1,253.06929__1.173,-0.6415336066367727,17.385684747123573,-2.7830691843071533,0.014608604792530048,0.0943762246120592,-4.383748638915542
d1,102.95541__0.387,-0.6533754227713409,21.668910073911608,-2.774714172378928,0.014850998911850913,0.0944430712050519,-4.399751022278201
d1,312.88495__0.87,-0.4433880665700057,24.960541240363348,-2.726411935335231,0.016331091474460633,0.10225775738623812,-4.4919853128272385
d1,212.03482__2.264,-0.8712586265723257,21.1440701263489,-2.6983857789872294,0.01725466674734599,0.10640377827530027,-4.545275145154953
d1,375.29051__2.863,-0.560531334851316,21.034959744471273,-2.6689365525300337,0.01827973831433944,0.10988080317182874,-4.601082783327328
d1,190.9277__0.555,-0.3532354642042514,23.001109378587582,-2.6642909877412886,0.018446742437936786,0.10988080317182874,-4.609868262674581
d1,442.89405__0.952,-0.25663717334346203,24.480172255659458,-2.6539750535315907,0.018822894127174968,0.10988080317182874,-4.629359329191653
d1,646.85651__0.976,-0.30203092239708496,20.623481955849797,-2.651894848172237,0.018899639893190236,0.10988080317182874,-4.633286675751041
d1,568.84047__0.941,-0.59409156379375,22.185469446834613,-2.643384367846065,0.01921678676785088,0.10988080317182874,-4.649343474693117
d1,500.63597__0.744,-0.438156147251855,22.960042613031494,-2.630016479244678,0.01972536869901415,0.10988080317182874,-4.674529861213777
d1,448.86331__0.927,-0.6860456645864867,22.57962924539302,-2.623566843342834,0.019975376257115377,0.10988080317182874,-4.686666148642362
d1,315.1087__2.313,-1.3589783129765036,20.53368482388105,-2.6234911658259126,0.019978327849423407,0.10988080317182874,-4.686808490941958
d1,359.19__2.525,-0.5855028147581034,19.550981700018184,-2.5986133846751938,0.02097179466526662,0.1138069390501802,-4.733524627368008
d1,562.58856__0.745,-0.37718645326835065,21.80346906660299,-2.589801016552673,0.021335012350495695,0.11386022607096262,-4.750035557931585
d1,560.80855__0.914,-0.5363728074456527,21.559437325157297,-2.584497761583858,0.021556511412090116,0.11386022607096262,-4.759962263774687
d1,137.00888__2.086,-0.20952268013228506,15.43259394457184,-2.5782364618304396,0.02182087870647441,0.11386022607096262,-4.771672967121071
d1,238.95089__0.664,-0.2692179516625868,19.38492276839192,-2.553128241749504,0.022912720146091105,0.11804401391720354,-4.818531166864878
d1,126.87977__2.063,-1.2271946739018824,20.8185943485641,-2.5375036918597464,0.0236184886696762,0.12015906110697767,-4.847606102314109
d1,442.67679__0.74,-0.3178452481358732,23.47838932043381,-2.527529186633263,0.024079916457345113,0.12099414812517853,-4.8661326248701355
d1,485.2914__2.538,-1.292246044854423,19.706111338766586,-2.5100543741175962,0.024909251985185937,0.1236349458289107,-4.898524162679613
d1,162.83789__0.786,-2.9759498699810494,24.932003742018455,-2.490392590747323,0.02587511905118118,0.12476569091565164,-4.934867250381403
d1,136.97248__2.048,-0.38228466592771276,16.107966260107812,-2.4888712951316285,0.025951328245725803,0.12476569091565164,-4.93767465278037
d1,187.94108__2.029,-0.7142152914330103,24.458546896403117,-2.4867745508841406,0.026056716775996042,0.12476569091565164,-4.941542901813735
d1,147.92017__0.559,-0.8130723251629813,17.919854985039986,-2.4762220980728307,0.026593362357619766,0.125854633483154,-4.960991709834897
d1,123.93829__2.283,-0.9951478320130772,20.21502342895882,-2.4648593716611695,0.027183029986195126,0.12716658855610824,-4.981897684551613
d1,164.8352__2.086,-1.472702686954285,23.658778795863018,-2.4097136142788464,0.030226563314009323,0.1397978553272931,-5.082809956542121
d1,198.07404__1.028,0.6566421762502791,22.72929059416575,2.3921981043401694,0.03125934310835954,0.14295002972025092,-5.114665511596845
d1,146.93752__1.631,-0.5328190308923711,27.22902980399483,-2.379200942202222,0.032047287714062324,0.144030320113851,-5.1382404156073935
d1,567.30044__2.464,-0.7397445573129284,20.087698540010148,-2.371796462676295,0.03250457329873818,0.144030320113851,-5.151646668666057
d1,192.96277__0.666,-0.21751785431109327,19.243767559254177,-2.3661112659162633,0.03285987366389322,0.144030320113851,-5.161927945192465
d1,510.88147__0.959,-0.21963676334480103,23.807896464012565,-2.3600356921236014,0.03324364026423017,0.144030320113851,-5.172903482944292
d1,510.88148__0.958,-0.21980023561536996,23.807197499411767,-2.359699683134088,0.03326498793784274,0.144030320113851,-5.173510129447421
d1,588.89788__1.002,0.6355864178757528,22.568895375233666,2.3408917913569662,0.03448083573134901,0.14772315939641104,-5.207407017794318
d1,354.84878__0.836,-0.25204479580948463,23.84732688303785,-2.3196328293510207,0.03590573121114557,0.15222533961391924,-5.24557801706054
